updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-02-23 21:59:46.885000,tx-2002-04-09-primary-runoff,2002-04-09 00:00:00,2002-04-09 00:00:00,primary-runoff,certified,False,State Representative,80,Total,,,,,,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,2902,,,,,2002
2016-02-23 21:59:46.885000,tx-2002-04-09-primary-runoff,2002-04-09 00:00:00,2002-04-09 00:00:00,primary-runoff,certified,False,State Representative,80,TRACY O. KING,,,,,DEM,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1205,,,,,2002
2016-02-23 21:59:46.885000,tx-2002-04-09-primary-runoff,2002-04-09 00:00:00,2002-04-09 00:00:00,primary-runoff,certified,False,State Representative,80,"TIMOTEO ""TIMO"" GARZA",,,,,DEM,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1697,,,,,2002
2016-02-23 21:59:46.885000,tx-2002-04-09-primary-runoff,2002-04-09 00:00:00,2002-04-09 00:00:00,primary-runoff,certified,False,State Representative,31,Total,,,,,,Texas,ZAPATA,ocd-division/country:us/state:tx/county:zapata,959,,,,,2002
2016-02-23 21:59:46.885000,tx-2002-04-09-primary-runoff,2002-04-09 00:00:00,2002-04-09 00:00:00,primary-runoff,certified,False,State Representative,31,RYAN GUILLEN,,,,,DEM,Texas,ZAPATA,ocd-division/country:us/state:tx/county:zapata,588,,,,,2002
2016-02-23 21:59:46.885000,tx-2002-04-09-primary-runoff,2002-04-09 00:00:00,2002-04-09 00:00:00,primary-runoff,certified,False,State Representative,31,"ADOLFO CAMPERO, JR.",,,,,DEM,Texas,ZAPATA,ocd-division/country:us/state:tx/county:zapata,371,,,,,2002
2016-02-23 21:59:46.885000,tx-2002-04-09-primary-runoff,2002-04-09 00:00:00,2002-04-09 00:00:00,primary-runoff,certified,False,State Representative,31,Total,,,,,,Texas,WEBB,ocd-division/country:us/state:tx/county:webb,3358,,,,,2002
2016-02-23 21:59:46.885000,tx-2002-04-09-primary-runoff,2002-04-09 00:00:00,2002-04-09 00:00:00,primary-runoff,certified,False,State Representative,31,RYAN GUILLEN,,,,,DEM,Texas,WEBB,ocd-division/country:us/state:tx/county:webb,640,,,,,2002
2016-02-23 21:59:46.885000,tx-2002-04-09-primary-runoff,2002-04-09 00:00:00,2002-04-09 00:00:00,primary-runoff,certified,False,State Representative,31,"ADOLFO CAMPERO, JR.",,,,,DEM,Texas,WEBB,ocd-division/country:us/state:tx/county:webb,2718,,,,,2002
2016-02-23 21:59:46.885000,tx-2002-04-09-primary-runoff,2002-04-09 00:00:00,2002-04-09 00:00:00,primary-runoff,certified,False,State Representative,51,Total,,,,,,Texas,TRAVIS,ocd-division/country:us/state:tx/county:travis,4680,,,,,2002
