updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-02-23 19:30:48.325000,tx-2001-12-04-special-general-runoff,2001-12-04 00:00:00,2001-12-04 00:00:00,general-runoff,certified,True,State Senator,30  Unexpired Term,Total,,,,,,Texas,WILBARGER,ocd-division/country:us/state:tx/county:wilbarger,565,,,,,2001
2016-02-23 19:30:48.325000,tx-2001-12-04-special-general-runoff,2001-12-04 00:00:00,2001-12-04 00:00:00,general-runoff,certified,True,State Senator,30  Unexpired Term,Greg L. Underwood,,,,,DEM,Texas,WILBARGER,ocd-division/country:us/state:tx/county:wilbarger,205,,,,,2001
2016-02-23 19:30:48.325000,tx-2001-12-04-special-general-runoff,2001-12-04 00:00:00,2001-12-04 00:00:00,general-runoff,certified,True,State Senator,30  Unexpired Term,Craig Estes,,,,,REP,Texas,WILBARGER,ocd-division/country:us/state:tx/county:wilbarger,360,,,,,2001
2016-02-23 19:30:48.325000,tx-2001-12-04-special-general-runoff,2001-12-04 00:00:00,2001-12-04 00:00:00,general-runoff,certified,True,State Senator,30  Unexpired Term,Total,,,,,,Texas,WICHITA,ocd-division/country:us/state:tx/county:wichita,9392,,,,,2001
2016-02-23 19:30:48.325000,tx-2001-12-04-special-general-runoff,2001-12-04 00:00:00,2001-12-04 00:00:00,general-runoff,certified,True,State Senator,30  Unexpired Term,Greg L. Underwood,,,,,DEM,Texas,WICHITA,ocd-division/country:us/state:tx/county:wichita,3554,,,,,2001
2016-02-23 19:30:48.325000,tx-2001-12-04-special-general-runoff,2001-12-04 00:00:00,2001-12-04 00:00:00,general-runoff,certified,True,State Senator,30  Unexpired Term,Craig Estes,,,,,REP,Texas,WICHITA,ocd-division/country:us/state:tx/county:wichita,5838,,,,,2001
2016-02-23 19:30:48.325000,tx-2001-12-04-special-general-runoff,2001-12-04 00:00:00,2001-12-04 00:00:00,general-runoff,certified,True,State Senator,30  Unexpired Term,Total,,,,,,Texas,WHEELER,ocd-division/country:us/state:tx/county:wheeler,132,,,,,2001
2016-02-23 19:30:48.325000,tx-2001-12-04-special-general-runoff,2001-12-04 00:00:00,2001-12-04 00:00:00,general-runoff,certified,True,State Senator,30  Unexpired Term,Greg L. Underwood,,,,,DEM,Texas,WHEELER,ocd-division/country:us/state:tx/county:wheeler,35,,,,,2001
2016-02-23 19:30:48.325000,tx-2001-12-04-special-general-runoff,2001-12-04 00:00:00,2001-12-04 00:00:00,general-runoff,certified,True,State Senator,30  Unexpired Term,Craig Estes,,,,,REP,Texas,WHEELER,ocd-division/country:us/state:tx/county:wheeler,97,,,,,2001
2016-02-23 19:30:48.325000,tx-2001-12-04-special-general-runoff,2001-12-04 00:00:00,2001-12-04 00:00:00,general-runoff,certified,True,State Senator,30  Unexpired Term,Total,,,,,,Texas,THROCKMORTON,ocd-division/country:us/state:tx/county:throckmorton,171,,,,,2001
2016-02-23 19:30:48.325000,tx-2001-12-04-special-general-runoff,2001-12-04 00:00:00,2001-12-04 00:00:00,general-runoff,certified,True,State Senator,30  Unexpired Term,Greg L. Underwood,,,,,DEM,Texas,THROCKMORTON,ocd-division/country:us/state:tx/county:throckmorton,69,,,,,2001
2016-02-23 19:30:48.325000,tx-2001-12-04-special-general-runoff,2001-12-04 00:00:00,2001-12-04 00:00:00,general-runoff,certified,True,State Senator,30  Unexpired Term,Craig Estes,,,,,REP,Texas,THROCKMORTON,ocd-division/country:us/state:tx/county:throckmorton,102,,,,,2001
