updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,Railroad Commissioner,,Total,,,,,,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,2,,,,,2004
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,Railroad Commissioner,,Victor G. Carrillo,,,,,REP,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1,,,,,2004
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,Railroad Commissioner,,Robert Butler,,,,,REP,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1,,,,,2004
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,Railroad Commissioner,,Total,,,,,,Texas,ZAPATA,ocd-division/country:us/state:tx/county:zapata,12,,,,,2004
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,Railroad Commissioner,,Victor G. Carrillo,,,,,REP,Texas,ZAPATA,ocd-division/country:us/state:tx/county:zapata,3,,,,,2004
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,Railroad Commissioner,,Robert Butler,,,,,REP,Texas,ZAPATA,ocd-division/country:us/state:tx/county:zapata,9,,,,,2004
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,U. S. Representative,28,Total,,,,,,Texas,ZAPATA,ocd-division/country:us/state:tx/county:zapata,12,,,,,2004
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,U. S. Representative,28,James (Jim) F. Hopson,,,,,REP,Texas,ZAPATA,ocd-division/country:us/state:tx/county:zapata,2,,,,,2004
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,U. S. Representative,28,"Francisco ""Quico"" Canseco",,,,,REP,Texas,ZAPATA,ocd-division/country:us/state:tx/county:zapata,10,,,,,2004
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,Railroad Commissioner,,Total,,,,,,Texas,YOUNG,ocd-division/country:us/state:tx/county:young,418,,,,,2004
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,Railroad Commissioner,,Victor G. Carrillo,,,,,REP,Texas,YOUNG,ocd-division/country:us/state:tx/county:young,212,,,,,2004
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,Railroad Commissioner,,Robert Butler,,,,,REP,Texas,YOUNG,ocd-division/country:us/state:tx/county:young,206,,,,,2004
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,Railroad Commissioner,,Total,,,,,,Texas,YOAKUM,ocd-division/country:us/state:tx/county:yoakum,539,,,,,2004
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,Railroad Commissioner,,Victor G. Carrillo,,,,,REP,Texas,YOAKUM,ocd-division/country:us/state:tx/county:yoakum,189,,,,,2004
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,Railroad Commissioner,,Robert Butler,,,,,REP,Texas,YOAKUM,ocd-division/country:us/state:tx/county:yoakum,350,,,,,2004
2016-02-23 19:25:04.864000,tx-2004-04-13-primary-runoff,2004-04-13 00:00:00,2004-04-13 00:00:00,primary-runoff,certified,False,Railroad Commissioner,,Total,,,,,,Texas,WOOD,ocd-division/country:us/state:tx/county:wood,755,,,,,2004
