updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-02-23 19:24:08.229000,tx-2006-02-28-special-general,2006-02-28 00:00:00,2006-02-28 00:00:00,general,certified,True,State Representative,106  Unexpired Term,Total,,,,,,Texas,DALLAS,ocd-division/country:us/state:tx/county:dallas,5323,,,,,2006
2016-02-23 19:24:08.229000,tx-2006-02-28-special-general,2006-02-28 00:00:00,2006-02-28 00:00:00,general,certified,True,State Representative,106  Unexpired Term,Katy Hubener,,,,,DEM,Texas,DALLAS,ocd-division/country:us/state:tx/county:dallas,2461,,,,,2006
2016-02-23 19:24:08.229000,tx-2006-02-28-special-general,2006-02-28 00:00:00,2006-02-28 00:00:00,general,certified,True,State Representative,106  Unexpired Term,Gene Freeman,,,,,LIB,Texas,DALLAS,ocd-division/country:us/state:tx/county:dallas,50,,,,,2006
2016-02-23 19:24:08.229000,tx-2006-02-28-special-general,2006-02-28 00:00:00,2006-02-28 00:00:00,general,certified,True,State Representative,106  Unexpired Term,Kirk England,,,,,REP,Texas,DALLAS,ocd-division/country:us/state:tx/county:dallas,2812,,,,,2006
2016-02-23 19:24:05.786000,tx-2006-02-28-special-general,2006-02-28 00:00:00,2006-02-28 00:00:00,general,certified,True,State Representative,106  Unexpired Term,Total,,,,,,,Texas,ocd-division/country:us/state:tx,5323,,,,,2006
2016-02-23 19:24:05.786000,tx-2006-02-28-special-general,2006-02-28 00:00:00,2006-02-28 00:00:00,general,certified,True,State Representative,106  Unexpired Term,Katy Hubener,,,,,DEM,,Texas,ocd-division/country:us/state:tx,2461,,,,,2006
2016-02-23 19:24:05.786000,tx-2006-02-28-special-general,2006-02-28 00:00:00,2006-02-28 00:00:00,general,certified,True,State Representative,106  Unexpired Term,Gene Freeman,,,,,LIB,,Texas,ocd-division/country:us/state:tx,50,,,,,2006
2016-02-23 19:24:05.786000,tx-2006-02-28-special-general,2006-02-28 00:00:00,2006-02-28 00:00:00,general,certified,True,State Representative,106  Unexpired Term,Kirk England,,,,,REP,,Texas,ocd-division/country:us/state:tx,2812,,,,,2006
