updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-02-23 19:17:17.632000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Total,,,,,,Texas,MONTGOMERY,ocd-division/country:us/state:tx/county:montgomery,14101,,,,,2014
2016-02-23 19:17:17.632000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Steve Toth,,,,,REP,Texas,MONTGOMERY,ocd-division/country:us/state:tx/county:montgomery,5077,,,,,2014
2016-02-23 19:17:17.632000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Brandon Creighton,,,,,REP,Texas,MONTGOMERY,ocd-division/country:us/state:tx/county:montgomery,9024,,,,,2014
2016-02-23 19:17:17.632000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Total,,,,,,Texas,JEFFERSON,ocd-division/country:us/state:tx/county:jefferson,4336,,,,,2014
2016-02-23 19:17:17.632000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Steve Toth,,,,,REP,Texas,JEFFERSON,ocd-division/country:us/state:tx/county:jefferson,1256,,,,,2014
2016-02-23 19:17:17.632000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Brandon Creighton,,,,,REP,Texas,JEFFERSON,ocd-division/country:us/state:tx/county:jefferson,3080,,,,,2014
2016-02-23 19:17:17.632000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Total,,,,,,Texas,HARRIS,ocd-division/country:us/state:tx/county:harris,3368,,,,,2014
2016-02-23 19:17:17.632000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Steve Toth,,,,,REP,Texas,HARRIS,ocd-division/country:us/state:tx/county:harris,867,,,,,2014
2016-02-23 19:17:17.632000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Brandon Creighton,,,,,REP,Texas,HARRIS,ocd-division/country:us/state:tx/county:harris,2501,,,,,2014
2016-02-23 19:17:17.632000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Total,,,,,,Texas,GALVESTON,ocd-division/country:us/state:tx/county:galveston,49,,,,,2014
2016-02-23 19:17:17.632000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Steve Toth,,,,,REP,Texas,GALVESTON,ocd-division/country:us/state:tx/county:galveston,10,,,,,2014
2016-02-23 19:17:17.632000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Brandon Creighton,,,,,REP,Texas,GALVESTON,ocd-division/country:us/state:tx/county:galveston,39,,,,,2014
2016-02-23 19:17:17.632000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Total,,,,,,Texas,CHAMBERS,ocd-division/country:us/state:tx/county:chambers,751,,,,,2014
2016-02-23 19:17:17.632000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Steve Toth,,,,,REP,Texas,CHAMBERS,ocd-division/country:us/state:tx/county:chambers,163,,,,,2014
2016-02-23 19:17:17.632000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Brandon Creighton,,,,,REP,Texas,CHAMBERS,ocd-division/country:us/state:tx/county:chambers,588,,,,,2014
2016-02-23 19:17:14.866000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Total,,,,,,,Texas,ocd-division/country:us/state:tx,22605,,,,,2014
2016-02-23 19:17:14.866000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Steve Toth,,,,,REP,,Texas,ocd-division/country:us/state:tx,7373,,,,,2014
2016-02-23 19:17:14.866000,tx-2014-08-05-special-general-runoff,2014-08-05 00:00:00,2014-08-05 00:00:00,general-runoff,certified,True,State Senator,4,Brandon Creighton,,,,,REP,,Texas,ocd-division/country:us/state:tx,15232,,,,,2014
