updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-02-23 21:39:20.967000,tx-2010-04-13-primary-runoff,2010-04-13 00:00:00,2010-04-13 00:00:00,primary-runoff,certified,False,U. S. Representative,23,Total,,,,,,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,6,,,,,2010
2016-02-23 21:39:20.967000,tx-2010-04-13-primary-runoff,2010-04-13 00:00:00,2010-04-13 00:00:00,primary-runoff,certified,False,U. S. Representative,23,Will Hurd,,,,,REP,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1,,,,,2010
2016-02-23 21:39:20.967000,tx-2010-04-13-primary-runoff,2010-04-13 00:00:00,2010-04-13 00:00:00,primary-runoff,certified,False,U. S. Representative,23,"Francisco ""Quico"" Canseco",,,,,REP,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,5,,,,,2010
2016-02-23 21:39:20.967000,tx-2010-04-13-primary-runoff,2010-04-13 00:00:00,2010-04-13 00:00:00,primary-runoff,certified,False,State Representative,83,Total,,,,,,Texas,YOAKUM,ocd-division/country:us/state:tx/county:yoakum,927,,,,,2010
2016-02-23 21:39:20.967000,tx-2010-04-13-primary-runoff,2010-04-13 00:00:00,2010-04-13 00:00:00,primary-runoff,certified,False,State Representative,83,Charles Perry,,,,,REP,Texas,YOAKUM,ocd-division/country:us/state:tx/county:yoakum,447,,,,,2010
2016-02-23 21:39:20.967000,tx-2010-04-13-primary-runoff,2010-04-13 00:00:00,2010-04-13 00:00:00,primary-runoff,certified,False,State Representative,83,Delwin Jones,,,,,REP,Texas,YOAKUM,ocd-division/country:us/state:tx/county:yoakum,480,,,,,2010
2016-02-23 21:39:20.967000,tx-2010-04-13-primary-runoff,2010-04-13 00:00:00,2010-04-13 00:00:00,primary-runoff,certified,False,State Representative,52,Total,,,,,,Texas,WILLIAMSON,ocd-division/country:us/state:tx/county:williamson,5021,,,,,2010
2016-02-23 21:39:20.967000,tx-2010-04-13-primary-runoff,2010-04-13 00:00:00,2010-04-13 00:00:00,primary-runoff,certified,False,State Representative,52,John Gordon,,,,,REP,Texas,WILLIAMSON,ocd-division/country:us/state:tx/county:williamson,1438,,,,,2010
2016-02-23 21:39:20.967000,tx-2010-04-13-primary-runoff,2010-04-13 00:00:00,2010-04-13 00:00:00,primary-runoff,certified,False,State Representative,52,Larry Gonzales,,,,,REP,Texas,WILLIAMSON,ocd-division/country:us/state:tx/county:williamson,3583,,,,,2010
2016-02-23 21:39:20.967000,tx-2010-04-13-primary-runoff,2010-04-13 00:00:00,2010-04-13 00:00:00,primary-runoff,certified,False,U. S. Representative,27,Total,,,,,,Texas,WILLACY,ocd-division/country:us/state:tx/county:willacy,23,,,,,2010
