updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-02-23 19:24:11.200000,tx-2006-02-14-special-general-runoff,2006-02-14 00:00:00,2006-02-14 00:00:00,general-runoff,certified,True,State Representative,48  Unexpired Term,Total,,,,,,Texas,TRAVIS,ocd-division/country:us/state:tx/county:travis,21904,,,,,2006
2016-02-23 19:24:11.200000,tx-2006-02-14-special-general-runoff,2006-02-14 00:00:00,2006-02-14 00:00:00,general-runoff,certified,True,State Representative,48  Unexpired Term,Donna Howard,,,,,DEM,Texas,TRAVIS,ocd-division/country:us/state:tx/county:travis,12620,,,,,2006
2016-02-23 19:24:11.200000,tx-2006-02-14-special-general-runoff,2006-02-14 00:00:00,2006-02-14 00:00:00,general-runoff,certified,True,State Representative,48  Unexpired Term,Ben Bentzin,,,,,REP,Texas,TRAVIS,ocd-division/country:us/state:tx/county:travis,9284,,,,,2006
2016-02-23 19:24:09.756000,tx-2006-02-14-special-general-runoff,2006-02-14 00:00:00,2006-02-14 00:00:00,general-runoff,certified,True,State Representative,48  Unexpired Term,Total,,,,,,,Texas,ocd-division/country:us/state:tx,21904,,,,,2006
2016-02-23 19:24:09.756000,tx-2006-02-14-special-general-runoff,2006-02-14 00:00:00,2006-02-14 00:00:00,general-runoff,certified,True,State Representative,48  Unexpired Term,Donna Howard,,,,,DEM,,Texas,ocd-division/country:us/state:tx,12620,,,,,2006
2016-02-23 19:24:09.756000,tx-2006-02-14-special-general-runoff,2006-02-14 00:00:00,2006-02-14 00:00:00,general-runoff,certified,True,State Representative,48  Unexpired Term,Ben Bentzin,,,,,REP,,Texas,ocd-division/country:us/state:tx,9284,,,,,2006
