updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Senator,26  Unexpired Term,Total,,,,,,Texas,BEXAR,ocd-division/country:us/state:tx/county:bexar,19019,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Senator,26  Unexpired Term,Al Suarez,,,,,DEM,Texas,BEXAR,ocd-division/country:us/state:tx/county:bexar,644,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Senator,26  Unexpired Term,Joan Pedrotti,,,,,REP,Texas,BEXAR,ocd-division/country:us/state:tx/county:bexar,1427,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Senator,26  Unexpired Term,Jose Menendez,,,,,DEM,Texas,BEXAR,ocd-division/country:us/state:tx/county:bexar,4824,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Senator,26  Unexpired Term,Alma Perez Jackson,,,,,REP,Texas,BEXAR,ocd-division/country:us/state:tx/county:bexar,3892,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Senator,26  Unexpired Term,Trey Martinez Fischer,,,,,DEM,Texas,BEXAR,ocd-division/country:us/state:tx/county:bexar,8232,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Total,,,,,,Texas,LEE,ocd-division/country:us/state:tx/county:lee,754,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Ty McDonald,,,,,DEM,Texas,LEE,ocd-division/country:us/state:tx/county:lee,19,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Brent Golemon,,,,,REP,Texas,LEE,ocd-division/country:us/state:tx/county:lee,103,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,John Cyrier,,,,,REP,Texas,LEE,ocd-division/country:us/state:tx/county:lee,329,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Linda Curtis,,,,,IND,Texas,LEE,ocd-division/country:us/state:tx/county:lee,292,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Shelley Cartier,,,,,DEM,Texas,LEE,ocd-division/country:us/state:tx/county:lee,11,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Total,,,,,,Texas,KARNES,ocd-division/country:us/state:tx/county:karnes,519,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Ty McDonald,,,,,DEM,Texas,KARNES,ocd-division/country:us/state:tx/county:karnes,30,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Brent Golemon,,,,,REP,Texas,KARNES,ocd-division/country:us/state:tx/county:karnes,66,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,John Cyrier,,,,,REP,Texas,KARNES,ocd-division/country:us/state:tx/county:karnes,388,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Linda Curtis,,,,,IND,Texas,KARNES,ocd-division/country:us/state:tx/county:karnes,10,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Shelley Cartier,,,,,DEM,Texas,KARNES,ocd-division/country:us/state:tx/county:karnes,25,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Total,,,,,,Texas,GONZALES,ocd-division/country:us/state:tx/county:gonzales,704,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Ty McDonald,,,,,DEM,Texas,GONZALES,ocd-division/country:us/state:tx/county:gonzales,52,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Brent Golemon,,,,,REP,Texas,GONZALES,ocd-division/country:us/state:tx/county:gonzales,139,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,John Cyrier,,,,,REP,Texas,GONZALES,ocd-division/country:us/state:tx/county:gonzales,466,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Linda Curtis,,,,,IND,Texas,GONZALES,ocd-division/country:us/state:tx/county:gonzales,24,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Shelley Cartier,,,,,DEM,Texas,GONZALES,ocd-division/country:us/state:tx/county:gonzales,23,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Total,,,,,,Texas,CALDWELL,ocd-division/country:us/state:tx/county:caldwell,1552,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Ty McDonald,,,,,DEM,Texas,CALDWELL,ocd-division/country:us/state:tx/county:caldwell,127,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Brent Golemon,,,,,REP,Texas,CALDWELL,ocd-division/country:us/state:tx/county:caldwell,269,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,John Cyrier,,,,,REP,Texas,CALDWELL,ocd-division/country:us/state:tx/county:caldwell,943,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Linda Curtis,,,,,IND,Texas,CALDWELL,ocd-division/country:us/state:tx/county:caldwell,132,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Shelley Cartier,,,,,DEM,Texas,CALDWELL,ocd-division/country:us/state:tx/county:caldwell,81,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Total,,,,,,Texas,BASTROP,ocd-division/country:us/state:tx/county:bastrop,4102,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Ty McDonald,,,,,DEM,Texas,BASTROP,ocd-division/country:us/state:tx/county:bastrop,679,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Brent Golemon,,,,,REP,Texas,BASTROP,ocd-division/country:us/state:tx/county:bastrop,1290,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,John Cyrier,,,,,REP,Texas,BASTROP,ocd-division/country:us/state:tx/county:bastrop,1394,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Linda Curtis,,,,,IND,Texas,BASTROP,ocd-division/country:us/state:tx/county:bastrop,588,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,17,Shelley Cartier,,,,,DEM,Texas,BASTROP,ocd-division/country:us/state:tx/county:bastrop,151,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,123,Total,,,,,,Texas,BEXAR,ocd-division/country:us/state:tx/county:bexar,7105,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,123,Nunzio Previtera,,,,,REP,Texas,BEXAR,ocd-division/country:us/state:tx/county:bexar,1512,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,123,Walter Martinez,,,,,DEM,Texas,BEXAR,ocd-division/country:us/state:tx/county:bexar,780,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,123,Paul Ingmundson,,,,,GRN,Texas,BEXAR,ocd-division/country:us/state:tx/county:bexar,81,,,,,2015
2016-02-23 19:42:23.520000,tx-2015-01-06-special-general,2015-01-06 00:00:00,2015-01-06 00:00:00,general,certified,True,State Representative,123,Roger V. Gary,,,,,LIB,Texas,BEXAR,ocd-division/country:us/state:tx/county:bexar,103,,,,,2015
