updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-02-23 21:59:42.430000,tx-2002-11-05-special-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,True,State Senator,17  Unexpired Term,Total,,,,,,Texas,HARRIS,ocd-division/country:us/state:tx/county:harris,86723,,,,,2002
2016-02-23 21:59:42.430000,tx-2002-11-05-special-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,True,State Senator,17  Unexpired Term,Kyle Janek,,,,,REP,Texas,HARRIS,ocd-division/country:us/state:tx/county:harris,57159,,,,,2002
2016-02-23 21:59:42.430000,tx-2002-11-05-special-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,True,State Senator,17  Unexpired Term,Ronnie Ellen Harrison,,,,,DEM,Texas,HARRIS,ocd-division/country:us/state:tx/county:harris,29564,,,,,2002
2016-02-23 21:59:42.430000,tx-2002-11-05-special-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,True,State Senator,17  Unexpired Term,Total,,,,,,Texas,FORT BEND,ocd-division/country:us/state:tx/county:fort_bend,29595,,,,,2002
2016-02-23 21:59:42.430000,tx-2002-11-05-special-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,True,State Senator,17  Unexpired Term,Kyle Janek,,,,,REP,Texas,FORT BEND,ocd-division/country:us/state:tx/county:fort_bend,21084,,,,,2002
2016-02-23 21:59:42.430000,tx-2002-11-05-special-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,True,State Senator,17  Unexpired Term,Ronnie Ellen Harrison,,,,,DEM,Texas,FORT BEND,ocd-division/country:us/state:tx/county:fort_bend,8511,,,,,2002
2016-02-23 21:59:42.430000,tx-2002-11-05-special-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,True,State Senator,17  Unexpired Term,Total,,,,,,Texas,BRAZORIA,ocd-division/country:us/state:tx/county:brazoria,28434,,,,,2002
2016-02-23 21:59:42.430000,tx-2002-11-05-special-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,True,State Senator,17  Unexpired Term,Kyle Janek,,,,,REP,Texas,BRAZORIA,ocd-division/country:us/state:tx/county:brazoria,19345,,,,,2002
2016-02-23 21:59:42.430000,tx-2002-11-05-special-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,True,State Senator,17  Unexpired Term,Ronnie Ellen Harrison,,,,,DEM,Texas,BRAZORIA,ocd-division/country:us/state:tx/county:brazoria,9089,,,,,2002
2016-02-23 21:59:39.890000,tx-2002-11-05-special-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,True,State Senator,17  Unexpired Term,Total,,,,,,,Texas,ocd-division/country:us/state:tx,144752,,,,,2002
2016-02-23 21:59:39.890000,tx-2002-11-05-special-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,True,State Senator,17  Unexpired Term,Kyle Janek,,,,,REP,,Texas,ocd-division/country:us/state:tx,97588,,,,,2002
2016-02-23 21:59:39.890000,tx-2002-11-05-special-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,True,State Senator,17  Unexpired Term,Ronnie Ellen Harrison,,,,,DEM,,Texas,ocd-division/country:us/state:tx,47164,,,,,2002
2016-02-23 21:59:25.217000,tx-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U. S. Representative,5,Jeb Hensarling,,,,,REP,Texas,ANDERSON,ocd-division/country:us/state:tx/county:anderson,6060,,,,,2002
2016-02-23 21:59:25.217000,tx-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U. S. Representative,5,Ron Chapman,,,,,DEM,Texas,ANDERSON,ocd-division/country:us/state:tx/county:anderson,4018,,,,,2002
2016-02-23 21:59:25.217000,tx-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U. S. Representative,5,Dan Michalski,,,,,LIB,Texas,ANDERSON,ocd-division/country:us/state:tx/county:anderson,61,,,,,2002
2016-02-23 21:59:25.217000,tx-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U. S. Representative,5,Thomas J. Kemper,,,,,GRN,Texas,ANDERSON,ocd-division/country:us/state:tx/county:anderson,41,,,,,2002
2016-02-23 21:59:25.217000,tx-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U. S. Representative,5,Total,,,,,,Texas,ANDERSON,ocd-division/country:us/state:tx/county:anderson,10180,,,,,2002
2016-02-23 21:59:25.217000,tx-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,Governor,,Rick Perry,,,,,REP,Texas,ANDERSON,ocd-division/country:us/state:tx/county:anderson,6386,,,,,2002
2016-02-23 21:59:25.217000,tx-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,Governor,,Tony Sanchez,,,,,DEM,Texas,ANDERSON,ocd-division/country:us/state:tx/county:anderson,3758,,,,,2002
2016-02-23 21:59:25.217000,tx-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,Governor,,Jeff Daiell,,,,,LIB,Texas,ANDERSON,ocd-division/country:us/state:tx/county:anderson,129,,,,,2002
