updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Senator,26  Unexpired Term,Total,,,,,,Texas,BEXAR,ocd-division/country:us/state:tx/county:bexar,23526,,,,,2015
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Senator,26  Unexpired Term,Jose Menendez,,,,,DEM,Texas,BEXAR,ocd-division/country:us/state:tx/county:bexar,13891,,,,,2015
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Senator,26  Unexpired Term,Trey Martinez Fischer,,,,,DEM,Texas,BEXAR,ocd-division/country:us/state:tx/county:bexar,9635,,,,,2015
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Representative,17,Total,,,,,,Texas,LEE,ocd-division/country:us/state:tx/county:lee,1053,,,,,2015
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Representative,17,Brent Golemon,,,,,REP,Texas,LEE,ocd-division/country:us/state:tx/county:lee,751,,,,,2015
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Representative,17,John Cyrier,,,,,REP,Texas,LEE,ocd-division/country:us/state:tx/county:lee,302,,,,,2015
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Representative,17,Total,,,,,,Texas,KARNES,ocd-division/country:us/state:tx/county:karnes,564,,,,,2015
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Representative,17,Brent Golemon,,,,,REP,Texas,KARNES,ocd-division/country:us/state:tx/county:karnes,91,,,,,2015
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Representative,17,John Cyrier,,,,,REP,Texas,KARNES,ocd-division/country:us/state:tx/county:karnes,473,,,,,2015
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Representative,17,Total,,,,,,Texas,GONZALES,ocd-division/country:us/state:tx/county:gonzales,738,,,,,2015
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Representative,17,Brent Golemon,,,,,REP,Texas,GONZALES,ocd-division/country:us/state:tx/county:gonzales,175,,,,,2015
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Representative,17,John Cyrier,,,,,REP,Texas,GONZALES,ocd-division/country:us/state:tx/county:gonzales,563,,,,,2015
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Representative,17,Total,,,,,,Texas,CALDWELL,ocd-division/country:us/state:tx/county:caldwell,1604,,,,,2015
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Representative,17,Brent Golemon,,,,,REP,Texas,CALDWELL,ocd-division/country:us/state:tx/county:caldwell,485,,,,,2015
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Representative,17,John Cyrier,,,,,REP,Texas,CALDWELL,ocd-division/country:us/state:tx/county:caldwell,1119,,,,,2015
2016-02-23 19:42:11.179000,tx-2015-02-17-special-general-runoff,2015-02-17 00:00:00,2015-02-17 00:00:00,general-runoff,certified,True,State Representative,17,Total,,,,,,Texas,BASTROP,ocd-division/country:us/state:tx/county:bastrop,4011,,,,,2015
