updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-02-23 21:38:44.385000,tx-2010-12-14-special-general,2010-12-14 00:00:00,2010-12-14 00:00:00,general,certified,True,State Representative,44,Total,,,,,,Texas,WILSON,ocd-division/country:us/state:tx/county:wilson,1726,,,,,2010
2016-02-23 21:38:44.385000,tx-2010-12-14-special-general,2010-12-14 00:00:00,2010-12-14 00:00:00,general,certified,True,State Representative,44,Robin R. Walker,,,,,REP,Texas,WILSON,ocd-division/country:us/state:tx/county:wilson,73,,,,,2010
2016-02-23 21:38:44.385000,tx-2010-12-14-special-general,2010-12-14 00:00:00,2010-12-14 00:00:00,general,certified,True,State Representative,44,Cheryl Dees Patterson,,,,,DEM,Texas,WILSON,ocd-division/country:us/state:tx/county:wilson,109,,,,,2010
2016-02-23 21:38:44.385000,tx-2010-12-14-special-general,2010-12-14 00:00:00,2010-12-14 00:00:00,general,certified,True,State Representative,44,Myrna McLeroy,,,,,REP,Texas,WILSON,ocd-division/country:us/state:tx/county:wilson,176,,,,,2010
2016-02-23 21:38:44.385000,tx-2010-12-14-special-general,2010-12-14 00:00:00,2010-12-14 00:00:00,general,certified,True,State Representative,44,John Kuempel,,,,,REP,Texas,WILSON,ocd-division/country:us/state:tx/county:wilson,1195,,,,,2010
2016-02-23 21:38:44.385000,tx-2010-12-14-special-general,2010-12-14 00:00:00,2010-12-14 00:00:00,general,certified,True,State Representative,44,Gary W. Inmon,,,,,REP,Texas,WILSON,ocd-division/country:us/state:tx/county:wilson,88,,,,,2010
2016-02-23 21:38:44.385000,tx-2010-12-14-special-general,2010-12-14 00:00:00,2010-12-14 00:00:00,general,certified,True,State Representative,44,Tony Gergely,,,,,LIB,Texas,WILSON,ocd-division/country:us/state:tx/county:wilson,11,,,,,2010
2016-02-23 21:38:44.385000,tx-2010-12-14-special-general,2010-12-14 00:00:00,2010-12-14 00:00:00,general,certified,True,State Representative,44,Jim Fish,,,,,REP,Texas,WILSON,ocd-division/country:us/state:tx/county:wilson,15,,,,,2010
2016-02-23 21:38:44.385000,tx-2010-12-14-special-general,2010-12-14 00:00:00,2010-12-14 00:00:00,general,certified,True,State Representative,44,Chris Burchell,,,,,REP,Texas,WILSON,ocd-division/country:us/state:tx/county:wilson,27,,,,,2010
2016-02-23 21:38:44.385000,tx-2010-12-14-special-general,2010-12-14 00:00:00,2010-12-14 00:00:00,general,certified,True,State Representative,44,Ron Avery,,,,,REP,Texas,WILSON,ocd-division/country:us/state:tx/county:wilson,15,,,,,2010
