updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,State Representative,80,Total,,,,,,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,3459,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,State Representative,80,TRACY O. KING,,,,,DEM,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1743,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,State Representative,80,"TIMOTEO ""TIMO"" GARZA",,,,,DEM,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1262,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,State Representative,80,JUDITH (JUDY) A. CANALES,,,,,DEM,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,454,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,State Senator,21,Total,,,,,,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,2105,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,State Senator,21,JUDITH ZAFFIRINI,,,,,DEM,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,2105,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,Railroad Commissioner,,Total,,,,,,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1827,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,Railroad Commissioner,,PAUL C. LOONEY,,,,,DEM,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,766,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,Railroad Commissioner,,SHERRY BOYLES,,,,,DEM,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1061,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,Commissioner of Agriculture,,Total,,,,,,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,2233,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,Commissioner of Agriculture,,TOM RAMSAY,,,,,DEM,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,486,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,Commissioner of Agriculture,,ERNESTO DE LEON,,,,,DEM,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1747,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,Commissioner of the General Land Office,,Total,,,,,,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,2064,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,Commissioner of the General Land Office,,RAY MADRIGAL,,,,,DEM,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1339,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,Commissioner of the General Land Office,,DAVID BERNSEN,,,,,DEM,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,725,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,Comptroller of Public Accounts,,Total,,,,,,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1440,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,Comptroller of Public Accounts,,MARTY AKINS,,,,,DEM,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1440,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,Attorney General,,Total,,,,,,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1465,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,Attorney General,,KIRK WATSON,,,,,DEM,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1465,,,,,2002
2016-02-23 21:59:51.095000,tx-2002-03-12-primary,2002-03-12 00:00:00,2002-03-12 00:00:00,primary,certified,False,Lieutenant Governor,,Total,,,,,,Texas,ZAVALA,ocd-division/country:us/state:tx/county:zavala,1557,,,,,2002
